x_axis,y_value,y_error_low,y_error_high
1.05652577418631,0.443804269283474,0,0
1.05780776896564,0.438780304375851,0,0
1.05908976374497,0.433756805630092,0,0
1.0603717585243,0.428733709439528,0,0
1.06165375330362,0.423710960875192,0,0
1.06293574808295,0.418688512502152,0,0
1.06421774286228,0.413666323357266,0,0
1.06549973764161,0.408644358066349,0,0
1.06678173242094,0.403622586081738,0,0
1.06806372720026,0.398600981023848,0,0
1.06934572197959,0.393579520112548,0,0
1.07062771675892,0.388558183676079,0,0
1.07190971153825,0.383536954726981,0,0
1.07319170631758,0.378515818595847,0,0
1.0744737010969,0.373494762615059,0,0
1.07575569587623,0.368473775845649,0,0
1.07703769065556,0.36345284884144,0,0
1.07831968543489,0.358431973445348,0,0
1.07960168021422,0.353411142613497,0,0
1.08088367499354,0.348390350263302,0,0
1.08216566977287,0.3433695911423,0,0
1.0834476645522,0.338348860714879,0,0
1.08472965933153,0.333328155064442,0,0
1.08601165411086,0.328307470808942,0,0
1.08729364889018,0.323286805027931,0,0
1.08857564366951,0.318266155199565,0,0
1.08985763844884,0.313245519146206,0,0
1.09113963322817,0.308224894987445,0,0
1.0924216280075,0.303204281099541,0,0
1.09370362278682,0.298183676080386,0,0
1.09498561756615,0.293163078719259,0,0
1.09626761234548,0.288142487970706,0,0
1.09754960712481,0.283121902931979,0,0
1.09883160190414,0.278101322823561,0,0
1.10011359668346,0.273080746972344,0,0
1.10139559146279,0.268060174797109,0,0
1.10267758624212,0.26303960579598,0,0
1.10395958102145,0.258019039535594,0,0
1.10524157580078,0.252998475641747,0,0
1.10652357058011,0.247977913791326,0,0
1.10780556535943,0.242957353705327,0,0
1.10908756013876,0.237936795142834,0,0
1.11036955491809,0.23291623789583,0,0
1.11165154969742,0.227895681784691,0,0
1.11293354447675,0.222875126654319,0,0
1.11421553925607,0.217854572370792,0,0
1.1154975340354,0.212834018818475,0,0
1.11677952881473,0.20781346589752,0,0
1.11806152359406,0.20279291352171,0,0
1.11934351837339,0.197772361616602,0,0
1.12062551315271,0.19275181011792,0,0
1.12190750793204,0.187731258970161,0,0
1.12318950271137,0.182710708125402,0,0
1.1244714974907,0.177690157542264,0,0
1.12575349227003,0.172669607185019,0,0
1.12703548704935,0.167649057022815,0,0
1.12831748182868,0.162628507029018,0,0
1.12959947660801,0.157607957180627,0,0
1.13088147138734,0.152587407457783,0,0
1.13216346616667,0.147566857843337,0,0
1.13344546094599,0.142546308322489,0,0
1.13472745572532,0.137525758882452,0,0
1.13600945050465,0.132505209512188,0,0
1.13729144528398,0.12748466020217,0,0
1.13857344006331,0.122464110944168,0,0
1.13985543484263,0.117443561731075,0,0
1.14113742962196,0.11242301255676,0,0
1.14241942440129,0.107402463415924,0,0
1.14370141918062,0.102381914303996,0,0
1.14498341395995,0.0973613652170249,0,0
1.14626540873927,0.0923408161516033,0,0
1.1475474035186,0.0873202671047875,0,0
1.14882939829793,0.0822997180740344,0,0
1.15011139307726,0.0772791690571519,0,0
1.15139338785659,0.0722586200522428,0,0
1.15267538263591,0.0672380710576741,0,0
1.15395737741524,0.0622175220720305,0,0
1.15523937219457,0.0571969730940947,0,0
1.1565213669739,0.0521764241228131,0,0
1.15780336175323,0.0471558751572767,0,0
1.15908535653255,0.0421353261966992,0,0
1.16036735131188,0.0371147772404057,0,0
1.16164934609121,0.0320942282878096,0,0
1.16293134087054,0.0270736793384045,0,0
1.16421333564987,0.022053130391757,0,0
1.16549533042919,0.017032581447489,0,0
1.16677732520852,0.0120120325052744,0,0
1.16805931998785,0.00699148356483414,0,0
1.16934131476718,0.00197093462592601,0,0
1.17062330954651,-0.00304961431166051,0,0
1.17190530432583,-0.00807016324810572,0,0
1.17318729910516,-0.0130907121835659,0,0
1.17446929388449,-0.0181112611181735,0,0
1.17575128866382,-0.0231318100520481,0,0
1.17703328344315,-0.0281523589852877,0,0
1.17831527822247,-0.0331729079179808,0,0
